URL,Hotel Name,Is New,Total Rating,Price,Original Price,Discount,Hotel ID
https://www.oyorooms.com/211048,"Super OYO Flagship 812723 Hotel Lakshmi Narayana, NEW BUS STAND",1,,₹638,₹2669,76% off,211048
https://www.oyorooms.com/211294,Collection O 812841 Hotel Sv Grand Patancheru,0,9 Ratings,₹845,₹2414,64% off,211294
https://www.oyorooms.com/14847,OYO 9097 Home Stay Laban,0,159 Ratings,₹2496,₹7131,64% off,14847
https://www.oyorooms.com/176483,Flagship Classic Guest House,0,94 Ratings,₹2129,₹7472,71% off,176483
https://www.oyorooms.com/190034,Capital O Aurora Guest House,0,27 Ratings,₹2901,₹12160,76% off,190034
https://www.oyorooms.com/200735,Super OYO Flagship 806580 Hotel Inrisa,1,,₹1780,₹7100,74% off,200735
https://www.oyorooms.com/212106,Collection O 813291 Wonder Hill Residency,1,,₹2677,₹7648,64% off,212106
https://www.oyorooms.com/42330,OYO 55 Pillars House,1,,₹2540,₹7352,65% off,42330
https://www.oyorooms.com/49151,OYO Bamon Homestay,0,98 Ratings,₹3288,₹9394,64% off,49151
https://www.oyorooms.com/5550,OYO Flagship Hotel Knight Inn,0,164 Ratings,₹2908,₹8420,65% off,5550
https://www.oyorooms.com/6839,Super OYO Flagship 4276 Am Bed And Breakfast,0,236 Ratings,₹2978,₹8509,65% off,6839
https://www.oyorooms.com/108910,OYO Home Krishna Monal Delightful Stay,0,244 Ratings,₹1491,₹4881,69% off,108910
https://www.oyorooms.com/109228,OYO Home 78009 Avon Villa Kanlog,0,480 Ratings,₹1781,₹6233,71% off,109228
https://www.oyorooms.com/109466,OYO Home Sam Villa Studio,0,311 Ratings,₹1894,₹6247,69% off,109466
https://www.oyorooms.com/115107,Flagship Hotel Yadgar,0,295 Ratings,₹2030,₹7042,71% off,115107
https://www.oyorooms.com/115275,Flagship Hotel Shimla View,0,398 Ratings,₹2394,₹6901,65% off,115275
https://www.oyorooms.com/12837,OYO Flagship 7670 Hotel Rashik Homestay,1,,₹2147,₹6157,65% off,12837
https://www.oyorooms.com/170754,Capital O Tourist Homes,0,132 Ratings,₹2160,₹6198,65% off,170754
https://www.oyorooms.com/17494,Super OYO 10692 Hotel Shubham,0,357 Ratings,₹2273,₹6661,65% off,17494
https://www.oyorooms.com/175687,OYO Hotel Karan,0,72 Ratings,₹1981,₹6010,67% off,175687
https://www.oyorooms.com/18193,OYO Hotel Sai Stay Inn,0,97 Ratings,₹1528,₹6791,77% off,18193
https://www.oyorooms.com/182299,OYO Tableau Homestay,0,14 Ratings,₹1583,₹4642,65% off,182299
https://www.oyorooms.com/186334,POP Blessings,1,,₹5418,₹26664,79% off,186334
https://www.oyorooms.com/195254,OYO 702486 High And Seek Hotel,0,63 Ratings,₹3104,₹8869,65% off,195254
https://www.oyorooms.com/197066,Flagship Kudrat Home Stay,0,20 Ratings,₹1961,₹5602,64% off,197066
https://www.oyorooms.com/197142,Flagship 703889 Aston Shimla Hills,0,49 Ratings,₹2845,₹8129,65% off,197142
https://www.oyorooms.com/197479,OYO IAE508 Shree Homestay,0,3 Ratings,₹1476,₹6641,77% off,197479
https://www.oyorooms.com/205747,Flagship Hotel Apasara,0,33 Ratings,₹2459,₹7027,65% off,205747
https://www.oyorooms.com/207089,OYO Flagship 81046 Ritik Home Stay,1,,₹1476,₹4358,66% off,207089
https://www.oyorooms.com/208573,OYO 811343 Seven Heaven Resort,1,,₹1459,₹4782,69% off,208573
https://www.oyorooms.com/209700,OYO Flagship 811936 Wonder Valley,1,,₹1520,₹4930,69% off,209700
https://www.oyorooms.com/210680,OYO HOME 81250D Abhiaak Regency,0,4 Ratings,₹1864,₹5327,65% off,210680
https://www.oyorooms.com/212063,OYO 813254 Gyespa Hotel And Restaurant,1,,₹599,₹5879,89% off,212063
https://www.oyorooms.com/212337,OYO Flagship 813412 Sharma Home Stay,0,1 Ratings,₹2252,₹6434,64% off,212337
https://www.oyorooms.com/75467,OYO Moksh Villa,0,80 Ratings,₹1575,₹7062,77% off,75467
https://www.oyorooms.com/115134,Collection O Reeva Regency,0,403 Ratings,₹1023,₹3326,69% off,115134
https://www.oyorooms.com/13552,Collection O Hotel Satyan Inn,0,891 Ratings,₹2119,₹6054,64% off,13552
https://www.oyorooms.com/155943,OYO Hotel Sai Nanda,0,125 Ratings,₹1281,₹3659,64% off,155943
https://www.oyorooms.com/16013,OYO Hotel Kingdom Of Sai,0,518 Ratings,₹1184,₹3983,70% off,16013
https://www.oyorooms.com/163324,OYO Hotel Sai Sanket,0,100 Ratings,₹1028,₹2938,65% off,163324
https://www.oyorooms.com/197304,POP Hotel Darshan & Guest House,1,,₹1536,₹4388,64% off,197304
https://www.oyorooms.com/199054,Collection O Hotel Sai Shangrila Residency,1,,₹1282,₹4368,70% off,199054
https://www.oyorooms.com/20172,Collection O 12772 Govinda Sai,0,23 Ratings,₹1071,₹3060,65% off,20172
https://www.oyorooms.com/208646,OYO Flagship 81137 Hotel Sai Kinara,1,,₹869,₹3060,71% off,208646
https://www.oyorooms.com/38549,Collection O 15845 Sanskruti Resort,0,13 Ratings,₹1464,₹4182,64% off,38549
https://www.oyorooms.com/39324,SPOT ON Vivaant Palace,1,,₹897,₹3291,72% off,39324
https://www.oyorooms.com/39400,Flagship Geetanjali Regency,0,102 Ratings,₹1076,₹3640,70% off,39400
https://www.oyorooms.com/45258,Flagship Shiv Sai,1,,₹869,₹3540,75% off,45258
https://www.oyorooms.com/46717,Super OYO Hotel Shirdi Sai Inn,0,882 Ratings,₹1173,₹3456,66% off,46717
https://www.oyorooms.com/50502,OYO Townhouse 866 Classio Suites,0,159 Ratings,₹1199,₹3640,67% off,50502
https://www.oyorooms.com/73723,Capital O Hotel C Tara,0,491 Ratings,₹1276,₹4666,72% off,73723
https://www.oyorooms.com/75031,OYO Sai Prasad Resort,0,46 Ratings,₹1066,₹3309,67% off,75031
https://www.oyorooms.com/79689,SPOT ON Hotel Jeeva Residency,0,131 Ratings,₹902,₹2578,65% off,79689
https://www.oyorooms.com/100930,Flagship Hotel N. N. Residency,1,,₹1208,₹3452,65% off,100930
https://www.oyorooms.com/168979,OYO Home Rupuz Lavish Homestay,1,,₹976,₹3031,67% off,168979
https://www.oyorooms.com/114283,Capital O Athitya Resort,1,,₹581,₹2523,76% off,114283
https://www.oyorooms.com/191308,Collection O 93572 HOTEL EXECUTIVE INN,0,1 Ratings,₹2826,₹8075,65% off,191308
https://www.oyorooms.com/106815,Collection O Palm Tree Lodge,0,400 Ratings,₹1853,₹5295,65% off,106815
https://www.oyorooms.com/110653,OYO Flagship 79226 Hotel Roy Residency,1,,₹1034,₹3397,69% off,110653
https://www.oyorooms.com/113785,Townhouse OAK Ganpati 2,0,57 Ratings,₹2701,₹7717,64% off,113785
https://www.oyorooms.com/174016,Super OYO Collection O Road Inn,0,59 Ratings,₹1159,₹3430,66% off,174016
https://www.oyorooms.com/194304,Collection O Simrat Hotel,1,,₹979,₹3166,69% off,194304
https://www.oyorooms.com/201551,Super OYO Collection O Palm Tree Resort,0,39 Ratings,₹1464,₹4184,65% off,201551
https://www.oyorooms.com/27341,OYO Prince Lodge,0,543 Ratings,₹1407,₹4019,64% off,27341
https://www.oyorooms.com/35856,Flagship Brindawan Hotel And Resorts,0,4 Ratings,₹2885,₹8242,64% off,35856
https://www.oyorooms.com/37273,Super OYO Capital O Hotel Priyanshu,0,903 Ratings,₹1289,₹3684,65% off,37273
https://www.oyorooms.com/38822,OYO Hotel Golden Moments,0,140 Ratings,₹2173,₹6209,65% off,38822
https://www.oyorooms.com/49255,Collection O Hotel Ganayak,0,33 Ratings,₹2270,₹6487,65% off,49255
https://www.oyorooms.com/50606,Collection O Relax Hotel,0,5 Ratings,₹3362,₹9607,65% off,50606
https://www.oyorooms.com/76930,OYO Prince Guest House,0,381 Ratings,₹1663,₹4751,64% off,76930
https://www.oyorooms.com/81413,COLLECTION O Four Fox Suits,0,112 Ratings,₹1391,₹3974,64% off,81413
https://www.oyorooms.com/86348,SPOT ON Satyam Guest House,0,209 Ratings,₹952,₹2719,64% off,86348
https://www.oyorooms.com/96229,OYO Kalpana Residency Inn,1,,₹1353,₹4202,67% off,96229
https://www.oyorooms.com/96799,Capital O Hotel Grand Palace Banquet,0,286 Ratings,₹2129,₹6082,64% off,96799
https://www.oyorooms.com/114832,Capital O Sillery Gaon,1,,₹576,₹1941,70% off,114832
https://www.oyorooms.com/188302,SPOT ON Hotel Golden Crown,0,291 Ratings,₹550,₹1571,64% off,188302
https://www.oyorooms.com/207080,OYO 81046 Wellen All Rounder,1,,₹576,₹2329,75% off,207080
https://www.oyorooms.com/211451,OYO 812891 Hotel Welcome Stay,1,,₹798,₹2279,64% off,211451
https://www.oyorooms.com/50476,OYO Townhouse 918 Mehak Garden,1,,₹688,₹2667,74% off,50476
https://www.oyorooms.com/96525,OYO The Heritage Palace,1,,₹824,₹2558,67% off,96525
https://www.oyorooms.com/105767,Collection O Nimisha Jail Rd,0,1007 Ratings,₹1680,₹4799,64% off,105767
https://www.oyorooms.com/174747,OYO Flagship 87606 Divine,0,2 Ratings,₹1179,₹3882,69% off,174747
https://www.oyorooms.com/108015,SPOT ON Sahil Palace,0,255 Ratings,₹1047,₹2992,65% off,108015
https://www.oyorooms.com/209359,OYO 811686 Hotel Nordic,0,9 Ratings,₹626,₹1941,67% off,209359
https://www.oyorooms.com/110932,OYO Flagship 79466 Vats Tower,0,24 Ratings,₹549,₹2239,75% off,110932
https://www.oyorooms.com/112518,OYO Shiv Guest House,0,115 Ratings,₹399,₹2038,80% off,112518
https://www.oyorooms.com/155835,OYO Hr 10 Hotel,1,,₹626,₹1871,66% off,155835
https://www.oyorooms.com/171591,Townhouse 86392 Parker Plaza,0,75 Ratings,₹1505,₹4299,64% off,171591
https://www.oyorooms.com/186561,OYO Hotel Unique Restaurant & Guest House Kharkhoda,0,7 Ratings,₹576,₹2082,72% off,186561
https://www.oyorooms.com/189206,OYO Mayura Guest House,0,21 Ratings,₹572,₹2009,71% off,189206
https://www.oyorooms.com/194066,Flagship The Crown Hotel,1,,₹576,₹2137,73% off,194066
https://www.oyorooms.com/200014,OYO Hotel The Miraj,0,313 Ratings,₹599,₹2288,73% off,200014
https://www.oyorooms.com/208939,OYO 811443 Green Land Guest House,1,,₹626,₹1789,65% off,208939
https://www.oyorooms.com/209604,POP 81186D Moon Light Guest House,0,4 Ratings,₹626,₹1880,66% off,209604
https://www.oyorooms.com/210586,OYO 812430 Sitara Hotel,1,,₹626,₹1789,65% off,210586
https://www.oyorooms.com/49427,OYO Taj Guest House,0,39 Ratings,₹670,₹1914,64% off,49427
https://www.oyorooms.com/112154,OYO Hotel Hijraan,1,,₹2251,₹6431,64% off,112154
https://www.oyorooms.com/113477,OYO Flagship 81523 Noor Palace Group Of Houseboats,0,11 Ratings,₹3169,₹9055,65% off,113477
https://www.oyorooms.com/155734,OYO Flagship 83408 Hb Shaheen,0,2 Ratings,₹2599,₹7425,64% off,155734
https://www.oyorooms.com/163637,Flagship Hotel Pleasure,1,,₹1330,₹6590,79% off,163637
https://www.oyorooms.com/170476,OYO Flagship 85949 Hotel Ground Plaza,0,1 Ratings,₹1961,₹5817,66% off,170476
https://www.oyorooms.com/173893,OYO Home Mohd Shahid Homestay,0,3 Ratings,₹2418,₹6975,65% off,173893
https://www.oyorooms.com/174734,Capital O Yasmin Resort,0,14 Ratings,₹3417,₹9762,64% off,174734
https://www.oyorooms.com/174751,Flagship Hotel Royal Park,1,,₹4266,₹12189,65% off,174751
https://www.oyorooms.com/175004,OYO Grand Inayat,1,,₹864,₹5353,83% off,175004
https://www.oyorooms.com/177328,OYO Flagship 88680 Desire Guest House,1,,₹2193,₹6297,65% off,177328
https://www.oyorooms.com/178478,OYO Flagship 89130 Kohsheen Guest House,0,43 Ratings,₹1572,₹5824,73% off,178478
https://www.oyorooms.com/182303,POP Foreshore Resort,1,,₹2276,₹6502,64% off,182303
https://www.oyorooms.com/184254,OYO Hotel Jay Palace,1,,₹1905,₹5799,67% off,184254
https://www.oyorooms.com/186663,OYO Flagship 91238 Eco Rooms,0,6 Ratings,₹2204,₹6297,64% off,186663
https://www.oyorooms.com/188189,OYO Flagship 91894 Bukhari Home,0,38 Ratings,₹1761,₹5353,67% off,188189
https://www.oyorooms.com/189130,OYO Home Yasmeena Homestay,1,,₹1956,₹5588,64% off,189130
https://www.oyorooms.com/189131,OYO Home Haseena Homestay,1,,₹2441,₹6975,65% off,189131
https://www.oyorooms.com/189825,POP Tabasum Homestay,1,,₹985,₹3372,70% off,189825
https://www.oyorooms.com/192473,Flagship Hotel Hunter's & Cafe,0,41 Ratings,₹2097,₹5991,64% off,192473
https://www.oyorooms.com/201134,Flagship Comfort By Comfay,0,9 Ratings,₹3053,₹8722,64% off,201134
https://www.oyorooms.com/204105,Flagship Continental Guesthouse,0,11 Ratings,₹1961,₹5602,64% off,204105
https://www.oyorooms.com/204451,Flagship   The Ali,0,1 Ratings,₹1766,₹6552,73% off,204451
https://www.oyorooms.com/204985,Flagship Delhi Star,0,1 Ratings,₹1961,₹5602,64% off,204985
https://www.oyorooms.com/207067,OYO Flagship 810453 East Lodge,1,,₹1961,₹6090,67% off,207067
https://www.oyorooms.com/207855,OYO Flagship 810877 Rest In Nest,0,6 Ratings,₹2204,₹6297,64% off,207855
https://www.oyorooms.com/208382,OYO Flagship 811219 Hotel Farhad,0,4 Ratings,₹2204,₹6297,64% off,208382
https://www.oyorooms.com/209410,OYO Flagship 811737 Tree Boneae Resort,0,1 Ratings,₹1766,₹5338,66% off,209410
https://www.oyorooms.com/211793,OYO Flagship 813099 Hotel Zulfikar,0,13 Ratings,₹1572,₹4492,65% off,211793
https://www.oyorooms.com/212888,OYO 813685 Bareen Home Stay,1,,₹1961,₹6194,68% off,212888
https://www.oyorooms.com/43014,Super OYO 19811 Abc Residency,0,259 Ratings,₹2327,₹6648,64% off,43014
https://www.oyorooms.com/50644,OYO 29632 East Lodge Inn,0,11 Ratings,₹2446,₹6989,65% off,50644
https://www.oyorooms.com/7210,Super OYO Hotel El Classics,0,94 Ratings,₹2036,₹6578,69% off,7210
https://www.oyorooms.com/7331,OYO Hotel Noor Palace,0,9 Ratings,₹3048,₹8708,64% off,7331
https://www.oyorooms.com/85927,SPOT ON Valley Meadow,0,38 Ratings,₹2155,₹6158,65% off,85927
https://www.oyorooms.com/97665,Capital O Hotel Sobo Central,1,,₹1521,₹5907,74% off,97665
https://www.oyorooms.com/98467,OYO King Rooma Group Of Hotels,0,13 Ratings,₹1476,₹5933,75% off,98467
https://www.oyorooms.com/175228,OYO Flagship 87822 Hotel Jk Laxmi,0,10 Ratings,₹1476,₹4217,64% off,175228
https://www.oyorooms.com/213069,OYO Flagship 813816 Hotel Madhur Tourist Lodge,1,,₹1766,₹5824,69% off,213069
https://www.oyorooms.com/104818,OYO Hotel Rajmandir,0,46 Ratings,₹1423,₹4065,64% off,104818
https://www.oyorooms.com/106044,Flagship Ripple Mall,0,542 Ratings,₹984,₹2819,65% off,106044
https://www.oyorooms.com/111688,OYO Flagship 80107 Royal Paradise,0,47 Ratings,₹1464,₹4182,64% off,111688
https://www.oyorooms.com/112970,Flagship Hotel Madhuram,0,33 Ratings,₹940,₹2687,65% off,112970
https://www.oyorooms.com/113577,Collection O Rudrajyot Hotel,0,25 Ratings,₹626,₹1938,67% off,113577
https://www.oyorooms.com/167148,OYO Hotel Stadium Plaza,0,148 Ratings,₹1085,₹3369,67% off,167148
https://www.oyorooms.com/174744,Super OYO Collection O Ospite Hotel,0,617 Ratings,₹1925,₹5978,67% off,174744
https://www.oyorooms.com/182448,OYO Flagship 89580 Fountain Hotel,1,,₹576,₹2548,77% off,182448
https://www.oyorooms.com/188373,Flagship Hotel Dream Palace,0,148 Ratings,₹1025,₹2929,65% off,188373
https://www.oyorooms.com/189238,OYO Crown Hotel,0,149 Ratings,₹1016,₹2902,64% off,189238
https://www.oyorooms.com/189388,Flagship Hotel Arihant,0,183 Ratings,₹848,₹2669,68% off,189388
https://www.oyorooms.com/189734,OYO 92612 Hotel Vijit Palace,1,,₹599,₹2353,74% off,189734
https://www.oyorooms.com/190653,Flagship Hotel Way Point,0,150 Ratings,₹572,₹2630,78% off,190653
https://www.oyorooms.com/191984,Flagship Nidhivan Hotel And Rooms,0,205 Ratings,₹839,₹2574,67% off,191984
https://www.oyorooms.com/192149,OYO Atlantis Hotel,0,179 Ratings,₹1016,₹2902,64% off,192149
https://www.oyorooms.com/192616,OYO 700730 The Greenland,1,,₹650,₹2353,72% off,192616
https://www.oyorooms.com/194237,Flagship Hotel Cozy Rooms,0,234 Ratings,₹643,₹2632,75% off,194237
https://www.oyorooms.com/196417,Super OYO Capital O Hotel Vrundavan Room & Banquet,0,429 Ratings,₹1338,₹4154,67% off,196417
https://www.oyorooms.com/196448,Flagship Hotel Shree Palace,0,113 Ratings,₹626,₹2630,76% off,196448
https://www.oyorooms.com/196862,Flagship Hotel Krishna Rooms,1,,₹844,₹2772,69% off,196862
https://www.oyorooms.com/198058,Flagship Hotel Gold Mine,1,,₹576,₹2630,78% off,198058
https://www.oyorooms.com/199372,OYO Hotel Nova Rooms,0,86 Ratings,₹917,₹2847,67% off,199372
https://www.oyorooms.com/199837,SPOT ON Hotel The Comrade Rudrax Residency Nr Diamond Burs,1,,₹688,₹2353,70% off,199837
https://www.oyorooms.com/199863,Super OYO Flagship On Off Hotel Room,0,75 Ratings,₹1098,₹3408,67% off,199863
https://www.oyorooms.com/200945,Flagship Hotel Krishna Palace,1,,₹599,₹2630,77% off,200945
https://www.oyorooms.com/202112,Collection O Hotel Infini Palace,0,219 Ratings,₹1223,₹3494,64% off,202112
https://www.oyorooms.com/202445,Collection O Hotel Leo Palace,0,66 Ratings,₹1028,₹2937,64% off,202445
https://www.oyorooms.com/202975,Flagship Gray Rooms,0,60 Ratings,₹1092,₹3121,65% off,202975
https://www.oyorooms.com/203177,Flagship Hotel La Quinta,0,121 Ratings,₹852,₹2442,65% off,203177
https://www.oyorooms.com/203930,Super OYO Flagship 808496 Hotel Royal Queen,0,78 Ratings,₹1015,₹3152,67% off,203930
https://www.oyorooms.com/203950,Flagship Hotel Magnus,1,,₹806,₹2630,69% off,203950
https://www.oyorooms.com/204747,Flagship Hotel Happy Stay,0,52 Ratings,₹590,₹2376,75% off,204747
https://www.oyorooms.com/207059,OYO Flagship 810448 Hotel Happy Rooms,0,19 Ratings,₹720,₹2563,71% off,207059
https://www.oyorooms.com/207731,OYO Flagship 810796 Hotel Satya,0,21 Ratings,₹764,₹2403,68% off,207731
https://www.oyorooms.com/208669,CollectioN O 811392 Hotel Dream View,1,,₹1040,₹2971,64% off,208669
https://www.oyorooms.com/209127,OYO Flagship 811566 Hotel Lotus,0,25 Ratings,₹738,₹2291,67% off,209127
https://www.oyorooms.com/209645,OYO 811894 Hotel R One,1,,₹777,₹2219,64% off,209645
https://www.oyorooms.com/209696,OYO Flagship 811932 The Fusion Hotel,0,11 Ratings,₹940,₹2685,64% off,209696
https://www.oyorooms.com/211445,Hotel Royal Orbits,0,11 Ratings,₹1048,₹2994,64% off,211445
https://www.oyorooms.com/211986,OYO Flagship 813211 Hotel Maryland,0,15 Ratings,₹749,₹2426,69% off,211986
https://www.oyorooms.com/212105,OYO Flagship 813290 Hotel Deliza,0,3 Ratings,₹1412,₹4034,64% off,212105
https://www.oyorooms.com/212416,Collection O 813461 Hotel Raviraj Capital,1,,₹1153,₹3294,64% off,212416
https://www.oyorooms.com/212799,Collection O 813659 Prime Hotel,0,5 Ratings,₹1041,₹2974,64% off,212799
https://www.oyorooms.com/212902,OYO Flagship 813699 Hotel Merry Mi,1,,₹599,₹3239,81% off,212902
https://www.oyorooms.com/213538,OYO Flagship 814037 Hotel Udhana Inn,1,,₹984,₹2811,64% off,213538
https://www.oyorooms.com/213162,OYO Flagship 813863 Beach Valley Resort,1,,₹1281,₹3659,64% off,213162
https://www.oyorooms.com/97474,SPOT ON Hotel Tarutat,0,12 Ratings,₹1167,₹3334,64% off,97474
https://www.oyorooms.com/168647,OYO Townhouse 779 Gods County,0,25 Ratings,₹2862,₹8308,65% off,168647
https://www.oyorooms.com/51231,Collection O 30163 Hotel Taj Palace,0,2 Ratings,₹1226,₹3502,64% off,51231
https://www.oyorooms.com/173131,SPOT ON V Guest Inn,1,,₹1111,₹3449,67% off,173131
https://www.oyorooms.com/204401,OYO Grand Samrat,1,,₹787,₹2562,69% off,204401
https://www.oyorooms.com/87998,SPOT ON Durba 2,0,138 Ratings,₹465,₹1834,74% off,87998
https://www.oyorooms.com/211776,OYO Flagship 813083 Bench Hotel Vagamon,0,1 Ratings,₹1670,₹4771,64% off,211776
https://www.oyorooms.com/206295,Collection O Chalakudy Hotels,0,51 Ratings,₹1852,₹5824,68% off,206295
https://www.oyorooms.com/208957,OYO HOME 81145H Dragster Homes,1,,₹599,₹2329,74% off,208957
https://www.oyorooms.com/176153,SPOT ON Harsh Hotel,0,143 Ratings,₹835,₹2994,72% off,176153
https://www.oyorooms.com/106723,Super OYO Flagship Hotel Jayalakshmi Residency,0,1785 Ratings,₹1373,₹4262,67% off,106723
https://www.oyorooms.com/112577,SPOT ON 80799 Hotel Vvr Sagara's Nest,0,14 Ratings,₹956,₹3397,71% off,112577
https://www.oyorooms.com/114528,Collection O Hotel Srinivasa Residency,0,945 Ratings,₹1262,₹3605,64% off,114528
